fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 19:20:00,0.7901231167496301,1,4632.7,0.9706800304330311,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-20 19:25:00,0.8048256078352088,1,4293.4,0.9812997090077766,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-20 19:30:00,0.7837037475795795,1,4627.1,0.9708956184344516,1.0,0.8219300974272652,25.0,0.47367426039296423
2019-07-20 19:35:00,0.8015872687519507,1,4781.1,0.9643694213837629,1.0,0.8219300974272652,19.0,0.5674935967205172
2019-07-20 19:40:00,0.7807833179781147,1,5194.2,0.9392019908568907,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-20 19:45:00,0.6765726528635144,1,5350.9,0.9258586502725179,2.0,0.49481220610598453,22.0,0.5207670344908563
2019-07-20 19:50:00,0.5974748874675722,1,6379.1,0.7556419733071396,2.0,0.49481220610598453,23.0,0.5050691163872376
2019-07-20 19:55:00,0.5330120671657471,1,6472.8,0.7313990551002729,3.0,0.17207630131349005,21.0,0.5364240486383938
2019-07-20 20:00:00,0.5603899029474577,1,6232.9,0.7904109795195449,3.0,0.17207630131349005,21.0,0.5364240486383938
2019-07-20 20:05:00,0.5769076732907109,1,6067.0,0.8252916921148352,3.0,0.17207630131349005,21.0,0.5364240486383938
2019-07-20 20:10:00,0.5819472333977681,1,5957.6,0.8456826767126175,3.0,0.17207630131349005,22.0,0.5207670344908563
2019-07-20 20:15:00,0.6521681622639985,1,5977.8,0.8420699697662559,2.0,0.49481220610598453,19.0,0.5674935967205172
2019-07-20 20:20:00,0.6771702273009428,1,5674.7,0.8894543017752472,2.0,0.49481220610598453,18.0,0.5828468718029358
2019-07-20 20:25:00,0.7734527087800648,1,5723.0,0.8828407088090113,1.0,0.8219300974272652,18.0,0.5828468718029358
2019-07-20 20:30:00,0.7642094180661484,1,6227.7,0.7915780144845109,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-20 20:35:00,0.7819117731111512,1,5709.4,0.8847368781661933,1.0,0.8219300974272652,16.0,0.6130494548936638
2019-07-20 20:40:00,0.7989247330742364,1,5682.0,0.8884761315789284,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-20 20:45:00,0.8012107627844597,1,5635.1,0.8946304869817507,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-20 20:50:00,0.8086586794080679,1,5640.2,0.8939760534357983,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-20 20:55:00,0.8010581043407891,1,5638.3,0.8942202796975772,1.0,0.8219300974272652,12.0,0.6707333791537208
2019-07-20 21:00:00,0.7919946021111955,1,5583.0,0.9011140683252027,1.0,0.8219300974272652,15.0,0.6278460799665959
2019-07-20 21:05:00,0.7655552746984527,1,6101.1,0.8185162688785559,1.0,0.8219300974272652,14.0,0.6424069336333509
2019-07-20 21:10:00,0.7659223947012723,1,6151.5,0.8081304250817407,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-20 21:15:00,0.8030908838026266,1,5821.8,0.8682400012365008,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-07-20 21:20:00,0.8017637798738912,1,5776.3,0.8751468910552405,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-20 21:25:00,0.7928998835034057,1,5723.7,0.882742383488605,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-20 21:30:00,0.7917194066675781,1,5746.1,0.8795580120209163,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-20 21:35:00,0.8159224681276038,1,5721.4,0.8830651839025018,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 21:40:00,0.8098714161147925,1,5693.4,0.8869334409784342,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-07-20 21:45:00,0.7932110313927135,1,6100.5,0.8186372322364248,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 21:50:00,0.8156232628433299,1,5727.3,0.8822355794843212,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 21:55:00,0.7228919376392321,1,5716.3,0.8837782093326186,2.0,0.49481220610598453,7.0,0.7360809859714956
2019-07-20 22:00:00,0.6933318054826901,1,6090.2,0.8207039892131768,2.0,0.49481220610598453,8.0,0.7236938719235967
2019-07-20 22:05:00,0.7923684615198392,1,6112.6,0.8161856611509342,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 22:10:00,0.8087310726790512,1,6085.4,0.8216608318128971,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-20 22:15:00,0.8170949920570134,1,6060.6,0.8265408658893851,1.0,0.8219300974272652,1.0,0.8026168389038348
2019-07-20 22:20:00,0.7809521352488961,1,6316.5,0.7709908856732328,1.0,0.8219300974272652,6.0,0.7481060632032336
2019-07-20 22:25:00,0.782742646606802,1,6341.2,0.7650167861079966,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-20 22:30:00,0.8073503469315889,1,5940.7,0.848653039359099,1.0,0.8219300974272652,6.0,0.7481060632032336
2019-07-20 22:35:00,0.7362546933318437,1,5618.5,0.8967359793611326,2.0,0.49481220610598453,5.0,0.7597620577307482
2019-07-20 22:40:00,0.7338842668923903,1,5663.9,0.8908876741193646,2.0,0.49481220610598453,5.0,0.7597620577307482
2019-07-20 22:45:00,0.8241688070832067,1,5700.4,0.8859769739010228,1.0,0.8219300974272652,5.0,0.7597620577307482
2019-07-20 22:50:00,0.8212250272824421,1,5687.8,0.88769356731189,1.0,0.8219300974272652,6.0,0.7481060632032336
2019-07-20 22:55:00,0.8169739900487196,1,5700.4,0.8859769739010228,1.0,0.8219300974272652,7.0,0.7360809859714956
